C,'expire',7.046769408564643e-06
A,'expire',1.4272257585704907e-05
D,'expiration',1.0160846195271142e-05
N,'expiration',8.476312239088513e-05
P,'expiration',2.125714771591948e-05
M,'expiration',4.753077617757498e-05
O,'expiration',5.943430429175111e-06
R,'expiration',1.4329727018700294e-05
W,'expiration',4.977600796416127e-05
V,'expiration',7.497769413599454e-06
C,'expiration',7.046769408564643e-06
A,'expiration',1.4272257585704907e-05
D,'experts',1.0160846195271142e-05
N,'experts',0.000236630383341221
P,'experts',2.125714771591948e-05
M,'experts',4.753077617757498e-05
O,'experts',5.943430429175111e-06
R,'experts',1.4329727018700294e-05
W,'experts',4.977600796416127e-05
V,'experts',7.497769413599454e-06
C,'experts',7.046769408564643e-06
A,'experts',1.4272257585704907e-05
D,'expertise',1.0160846195271142e-05
N,'expertise',6.357234179316386e-05
P,'expertise',2.125714771591948e-05
M,'expertise',4.753077617757498e-05
O,'expertise',5.943430429175111e-06
R,'expertise',1.4329727018700294e-05
W,'expertise',4.977600796416127e-05
V,'expertise',7.497769413599454e-06
C,'expertise',7.046769408564643e-06
A,'expertise',1.4272257585704907e-05
D,'expert',1.0160846195271142e-05
N,'expert',8.829491915717202e-05
P,'expert',2.125714771591948e-05
M,'expert',4.753077617757498e-05
O,'expert',5.943430429175111e-06
R,'expert',1.4329727018700294e-05
W,'expert',4.977600796416127e-05
V,'expert',7.497769413599454e-06
C,'expert',7.046769408564643e-06
A,'expert',1.4272257585704907e-05
D,'experiments',1.0160846195271142e-05
N,'experiments',0.0001094856997548933
P,'experiments',2.125714771591948e-05
M,'experiments',4.753077617757498e-05
O,'experiments',5.943430429175111e-06
R,'experiments',1.4329727018700294e-05
W,'experiments',4.977600796416127e-05
V,'experiments',7.497769413599454e-06
C,'experiments',7.046769408564643e-06
A,'experiments',1.4272257585704907e-05
D,'experimental',1.0160846195271142e-05
N,'experimental',3.531796766286881e-06
P,'experimental',2.125714771591948e-05
M,'experimental',4.753077617757498e-05
O,'experimental',5.943430429175111e-06
R,'experimental',1.4329727018700294e-05
W,'experimental',4.977600796416127e-05
V,'experimental',7.497769413599454e-06
C,'experimental',7.046769408564643e-06
A,'experimental',0.00014272257585704908
D,'experiment',1.0160846195271142e-05
N,'experiment',8.829491915717202e-05
P,'experiment',2.125714771591948e-05
M,'experiment',4.753077617757498e-05
O,'experiment',5.943430429175111e-06
R,'experiment',1.4329727018700294e-05
W,'experiment',4.977600796416127e-05
V,'experiment',7.497769413599454e-06
C,'experiment',7.046769408564643e-06
A,'experiment',1.4272257585704907e-05
D,'experiencing',1.0160846195271142e-05
N,'experiencing',3.531796766286881e-06
P,'experiencing',2.125714771591948e-05
M,'experiencing',4.753077617757498e-05
O,'experiencing',5.943430429175111e-06
R,'experiencing',1.4329727018700294e-05
W,'experiencing',4.977600796416127e-05
V,'experiencing',0.00010496877179039235
C,'experiencing',7.046769408564643e-06
A,'experiencing',1.4272257585704907e-05
D,'experienced',1.0160846195271142e-05
N,'experienced',3.531796766286881e-06
P,'experienced',2.125714771591948e-05
M,'experienced',4.753077617757498e-05
O,'experienced',5.943430429175111e-06
R,'experienced',1.4329727018700294e-05
W,'experienced',4.977600796416127e-05
V,'experienced',0.00029971740929980305
C,'experienced',7.046769408564643e-06
A,'experienced',0.00014272257585704908
D,'experience',1.0160846195271142e-05
N,'experience',0.00041237731774797
P,'experience',2.125714771591948e-05
M,'experience',4.753077617757498e-05
O,'experience',5.943430429175111e-06
R,'experience',1.4329727018700294e-05
W,'experience',4.977600796416127e-05
C,'experience',7.046769408564643e-06
A,'experience',1.4272257585704907e-05
V,'experience',6.747992472239509e-05
D,'expensive',1.0160846195271142e-05
N,'expensive',3.531796766286881e-06
P,'expensive',2.125714771591948e-05
M,'expensive',4.753077617757498e-05
O,'expensive',5.943430429175111e-06
R,'expensive',1.4329727018700294e-05
W,'expensive',4.977600796416127e-05
V,'expensive',7.497769413599454e-06
C,'expensive',7.046769408564643e-06
A,'expensive',0.0008848799703137043
D,'expenses',1.0160846195271142e-05
N,'expenses',0.00033905248956354054
P,'expenses',2.125714771591948e-05
M,'expenses',4.753077617757498e-05
O,'expenses',5.943430429175111e-06
R,'expenses',1.4329727018700294e-05
W,'expenses',4.977600796416127e-05
V,'expenses',7.497769413599454e-06
C,'expenses',7.046769408564643e-06
A,'expenses',1.4272257585704907e-05
D,'expense',1.0160846195271142e-05
N,'expense',0.00015186726095033589
P,'expense',2.125714771591948e-05
M,'expense',4.753077617757498e-05
O,'expense',5.943430429175111e-06
R,'expense',1.4329727018700294e-05
W,'expense',4.977600796416127e-05
V,'expense',7.497769413599454e-06
C,'expense',7.046769408564643e-06
A,'expense',1.4272257585704907e-05
D,'expenditures',1.0160846195271142e-05
N,'expenditures',7.416773209202449e-05
P,'expenditures',2.125714771591948e-05
M,'expenditures',4.753077617757498e-05
O,'expenditures',5.943430429175111e-06
R,'expenditures',1.4329727018700294e-05
W,'expenditures',4.977600796416127e-05
V,'expenditures',7.497769413599454e-06
C,'expenditures',7.046769408564643e-06
A,'expenditures',1.4272257585704907e-05
D,'expenditure',1.0160846195271142e-05
N,'expenditure',2.8254374130295047e-05
P,'expenditure',2.125714771591948e-05
M,'expenditure',4.753077617757498e-05
O,'expenditure',5.943430429175111e-06
R,'expenditure',1.4329727018700294e-05
W,'expenditure',4.977600796416127e-05
V,'expenditure',7.497769413599454e-06
C,'expenditure',7.046769408564643e-06
A,'expenditure',1.4272257585704907e-05
D,'expects',1.0160846195271142e-05
N,'expects',3.531796766286881e-06
P,'expects',2.125714771591948e-05
M,'expects',4.753077617757498e-05
O,'expects',5.943430429175111e-06
R,'expects',1.4329727018700294e-05
W,'expects',4.977600796416127e-05
V,'expects',0.001979411125190256
C,'expects',7.046769408564643e-06
A,'expects',1.4272257585704907e-05
D,'expecting',1.0160846195271142e-05
N,'expecting',3.531796766286881e-06
P,'expecting',2.125714771591948e-05
M,'expecting',4.753077617757498e-05
O,'expecting',5.943430429175111e-06
R,'expecting',1.4329727018700294e-05
W,'expecting',4.977600796416127e-05
V,'expecting',0.00014245761885838963
C,'expecting',7.046769408564643e-06
A,'expecting',1.4272257585704907e-05
D,'expected',1.0160846195271142e-05
N,'expected',3.531796766286881e-06
P,'expected',2.125714771591948e-05
M,'expected',4.753077617757498e-05
O,'expected',5.943430429175111e-06
R,'expected',1.4329727018700294e-05
W,'expected',4.977600796416127e-05
V,'expected',0.007578568778009305
C,'expected',7.046769408564643e-06
A,'expected',0.0005423457882567864
D,'expectations',1.0160846195271142e-05
N,'expectations',0.00028607553806923733
P,'expectations',2.125714771591948e-05
M,'expectations',4.753077617757498e-05
O,'expectations',5.943430429175111e-06
R,'expectations',1.4329727018700294e-05
W,'expectations',4.977600796416127e-05
V,'expectations',7.497769413599454e-06
C,'expectations',7.046769408564643e-06
A,'expectations',1.4272257585704907e-05
D,'expectation',1.0160846195271142e-05
N,'expectation',4.238156119544257e-05
P,'expectation',2.125714771591948e-05
M,'expectation',4.753077617757498e-05
O,'expectation',5.943430429175111e-06
R,'expectation',1.4329727018700294e-05
W,'expectation',4.977600796416127e-05
V,'expectation',7.497769413599454e-06
C,'expectation',7.046769408564643e-06
A,'expectation',1.4272257585704907e-05
D,'expect',1.0160846195271142e-05
N,'expect',3.531796766286881e-06
P,'expect',2.125714771591948e-05
M,'expect',4.753077617757498e-05
O,'expect',5.943430429175111e-06
R,'expect',1.4329727018700294e-05
W,'expect',4.977600796416127e-05
V,'expect',0.001567033807442286
C,'expect',7.046769408564643e-06
A,'expect',1.4272257585704907e-05
D,'expansion',1.0160846195271142e-05
N,'expansion',0.00022603499304236038
P,'expansion',2.125714771591948e-05
M,'expansion',4.753077617757498e-05
O,'expansion',5.943430429175111e-06
R,'expansion',1.4329727018700294e-05
W,'expansion',4.977600796416127e-05
V,'expansion',7.497769413599454e-06
C,'expansion',7.046769408564643e-06
A,'expansion',1.4272257585704907e-05
D,'expanding',1.0160846195271142e-05
N,'expanding',3.531796766286881e-06
P,'expanding',2.125714771591948e-05
M,'expanding',4.753077617757498e-05
O,'expanding',5.943430429175111e-06
R,'expanding',1.4329727018700294e-05
W,'expanding',4.977600796416127e-05
V,'expanding',0.000247426390648782
C,'expanding',7.046769408564643e-06
A,'expanding',1.4272257585704907e-05
D,'expanded',1.0160846195271142e-05
N,'expanded',3.531796766286881e-06
P,'expanded',2.125714771591948e-05
M,'expanded',4.753077617757498e-05
O,'expanded',5.943430429175111e-06
R,'expanded',1.4329727018700294e-05
W,'expanded',4.977600796416127e-05
V,'expanded',0.0002774174683031798
C,'expanded',7.046769408564643e-06
A,'expanded',1.4272257585704907e-05
D,'expand',1.0160846195271142e-05
N,'expand',3.531796766286881e-06
P,'expand',2.125714771591948e-05
M,'expand',4.753077617757498e-05
O,'expand',5.943430429175111e-06
R,'expand',1.4329727018700294e-05
W,'expand',4.977600796416127e-05
V,'expand',0.00044986616481596724
C,'expand',7.046769408564643e-06
A,'expand',1.4272257585704907e-05
D,'exotic',1.0160846195271142e-05
N,'exotic',3.531796766286881e-06
P,'exotic',2.125714771591948e-05
M,'exotic',4.753077617757498e-05
O,'exotic',5.943430429175111e-06
R,'exotic',1.4329727018700294e-05
W,'exotic',4.977600796416127e-05
V,'exotic',7.497769413599454e-06
C,'exotic',7.046769408564643e-06
A,'exotic',0.00014272257585704908
D,'exodus',1.0160846195271142e-05
N,'exodus',4.238156119544257e-05
P,'exodus',2.125714771591948e-05
M,'exodus',4.753077617757498e-05
O,'exodus',5.943430429175111e-06
R,'exodus',1.4329727018700294e-05
W,'exodus',4.977600796416127e-05
V,'exodus',7.497769413599454e-06
C,'exodus',7.046769408564643e-06
A,'exodus',1.4272257585704907e-05
D,'exists',1.0160846195271142e-05
N,'exists',3.531796766286881e-06
P,'exists',2.125714771591948e-05
M,'exists',4.753077617757498e-05
O,'exists',5.943430429175111e-06
R,'exists',1.4329727018700294e-05
W,'exists',4.977600796416127e-05
V,'exists',7.497769413599454e-05
C,'exists',7.046769408564643e-06
A,'exists',1.4272257585704907e-05
D,'existing',1.0160846195271142e-05
N,'existing',3.531796766286881e-06
P,'existing',2.125714771591948e-05
M,'existing',4.753077617757498e-05
O,'existing',5.943430429175111e-06
R,'existing',1.4329727018700294e-05
W,'existing',4.977600796416127e-05
V,'existing',0.0009562412582422287
C,'existing',7.046769408564643e-06
A,'existing',0.0002569006365426883
D,'existence',1.0160846195271142e-05
N,'existence',5.297695149430321e-05
P,'existence',2.125714771591948e-05
M,'existence',4.753077617757498e-05
O,'existence',5.943430429175111e-06
R,'existence',1.4329727018700294e-05
W,'existence',4.977600796416127e-05
V,'existence',7.497769413599454e-06
C,'existence',7.046769408564643e-06
A,'existence',1.4272257585704907e-05
D,'existed',1.0160846195271142e-05
N,'existed',3.531796766286881e-06
P,'existed',2.125714771591948e-05
M,'existed',4.753077617757498e-05
O,'existed',5.943430429175111e-06
R,'existed',1.4329727018700294e-05
W,'existed',4.977600796416127e-05
V,'existed',5.2484385895196177e-05
C,'existed',7.046769408564643e-06
A,'existed',1.4272257585704907e-05
D,'exist',1.0160846195271142e-05
N,'exist',3.531796766286881e-06
P,'exist',2.125714771591948e-05
M,'exist',4.753077617757498e-05
O,'exist',5.943430429175111e-06
R,'exist',1.4329727018700294e-05
W,'exist',4.977600796416127e-05
V,'exist',0.00021743531299438416
C,'exist',7.046769408564643e-06
A,'exist',1.4272257585704907e-05
D,'exhibition',1.0160846195271142e-05
N,'exhibition',3.884976442915569e-05
P,'exhibition',2.125714771591948e-05
M,'exhibition',4.753077617757498e-05
O,'exhibition',5.943430429175111e-06
R,'exhibition',1.4329727018700294e-05
W,'exhibition',4.977600796416127e-05
V,'exhibition',7.497769413599454e-06
C,'exhibition',7.046769408564643e-06
A,'exhibition',1.4272257585704907e-05
D,'exercising',1.0160846195271142e-05
N,'exercising',3.531796766286881e-06
P,'exercising',2.125714771591948e-05
M,'exercising',4.753077617757498e-05
O,'exercising',5.943430429175111e-06
R,'exercising',1.4329727018700294e-05
W,'exercising',4.977600796416127e-05
V,'exercising',5.2484385895196177e-05
C,'exercising',7.046769408564643e-06
A,'exercising',1.4272257585704907e-05
D,'exercised',1.0160846195271142e-05
N,'exercised',3.531796766286881e-06
P,'exercised',2.125714771591948e-05
M,'exercised',4.753077617757498e-05
O,'exercised',5.943430429175111e-06
R,'exercised',1.4329727018700294e-05
W,'exercised',4.977600796416127e-05
V,'exercised',9.74710023767929e-05
C,'exercised',7.046769408564643e-06
A,'exercised',1.4272257585704907e-05
D,'exercise',1.0160846195271142e-05
N,'exercise',0.00025492416006238144
P,'exercise',2.125714771591948e-05
M,'exercise',4.753077617757498e-05
O,'exercise',5.943430429175111e-06
R,'exercise',1.4329727018700294e-05
W,'exercise',4.977600796416127e-05
C,'exercise',7.046769408564643e-06
A,'exercise',1.4272257585704907e-05
V,'exercise',0.00020243977416718525
D,'exercisable',1.0160846195271142e-05
N,'exercisable',3.531796766286881e-06
P,'exercisable',2.125714771591948e-05
M,'exercisable',4.753077617757498e-05
O,'exercisable',5.943430429175111e-06
R,'exercisable',1.4329727018700294e-05
W,'exercisable',4.977600796416127e-05
V,'exercisable',7.497769413599454e-06
C,'exercisable',7.046769408564643e-06
A,'exercisable',0.0002283561213712785
D,'exemption',1.0160846195271142e-05
N,'exemption',4.238156119544257e-05
P,'exemption',2.125714771591948e-05
M,'exemption',4.753077617757498e-05
O,'exemption',5.943430429175111e-06
R,'exemption',1.4329727018700294e-05
W,'exemption',4.977600796416127e-05
V,'exemption',7.497769413599454e-06
C,'exemption',7.046769408564643e-06
A,'exemption',1.4272257585704907e-05
D,'exempt',1.0160846195271142e-05
N,'exempt',3.531796766286881e-06
P,'exempt',2.125714771591948e-05
M,'exempt',4.753077617757498e-05
O,'exempt',5.943430429175111e-06
R,'exempt',1.4329727018700294e-05
W,'exempt',4.977600796416127e-05
V,'exempt',7.497769413599454e-06
C,'exempt',7.046769408564643e-06
A,'exempt',0.00012845031827134415
D,'executives',1.0160846195271142e-05
N,'executives',0.0007663998982842532
P,'executives',2.125714771591948e-05
M,'executives',4.753077617757498e-05
O,'executives',5.943430429175111e-06
R,'executives',1.4329727018700294e-05
W,'executives',4.977600796416127e-05
V,'executives',7.497769413599454e-06
C,'executives',7.046769408564643e-06
A,'executives',1.4272257585704907e-05
D,'executive',1.0160846195271142e-05
N,'executive',0.005237918533953701
P,'executive',2.125714771591948e-05
M,'executive',4.753077617757498e-05
O,'executive',5.943430429175111e-06
R,'executive',1.4329727018700294e-05
W,'executive',4.977600796416127e-05
V,'executive',7.497769413599454e-06
C,'executive',7.046769408564643e-06
A,'executive',0.0032968915022978337
D,'executions',1.0160846195271142e-05
N,'executions',2.8254374130295047e-05
P,'executions',2.125714771591948e-05
M,'executions',4.753077617757498e-05
O,'executions',5.943430429175111e-06
R,'executions',1.4329727018700294e-05
W,'executions',4.977600796416127e-05
V,'executions',7.497769413599454e-06
C,'executions',7.046769408564643e-06
A,'executions',1.4272257585704907e-05
D,'execution',1.0160846195271142e-05
N,'execution',7.769952885831138e-05
P,'execution',2.125714771591948e-05
M,'execution',4.753077617757498e-05
O,'execution',5.943430429175111e-06
R,'execution',1.4329727018700294e-05
W,'execution',4.977600796416127e-05
V,'execution',7.497769413599454e-06
C,'execution',7.046769408564643e-06
A,'execution',1.4272257585704907e-05
D,'executing',1.0160846195271142e-05
N,'executing',3.531796766286881e-06
P,'executing',2.125714771591948e-05
M,'executing',4.753077617757498e-05
O,'executing',5.943430429175111e-06
R,'executing',1.4329727018700294e-05
W,'executing',4.977600796416127e-05
V,'executing',6.747992472239509e-05
C,'executing',7.046769408564643e-06
A,'executing',1.4272257585704907e-05
D,'executed',1.0160846195271142e-05
N,'executed',3.531796766286881e-06
P,'executed',2.125714771591948e-05
M,'executed',4.753077617757498e-05
O,'executed',5.943430429175111e-06
R,'executed',1.4329727018700294e-05
W,'executed',4.977600796416127e-05
V,'executed',0.00014245761885838963
C,'executed',7.046769408564643e-06
A,'executed',1.4272257585704907e-05
D,'execute',1.0160846195271142e-05
N,'execute',3.531796766286881e-06
P,'execute',2.125714771591948e-05
M,'execute',4.753077617757498e-05
O,'execute',5.943430429175111e-06
R,'execute',1.4329727018700294e-05
W,'execute',4.977600796416127e-05
V,'execute',0.00010496877179039235
C,'execute',7.046769408564643e-06
A,'execute',1.4272257585704907e-05
D,'excuse',1.0160846195271142e-05
N,'excuse',4.238156119544257e-05
P,'excuse',2.125714771591948e-05
M,'excuse',4.753077617757498e-05
O,'excuse',5.943430429175111e-06
R,'excuse',1.4329727018700294e-05
W,'excuse',4.977600796416127e-05
V,'excuse',7.497769413599454e-06
C,'excuse',7.046769408564643e-06
A,'excuse',1.4272257585704907e-05
D,'exclusivity',1.0160846195271142e-05
N,'exclusivity',2.4722577364008167e-05
P,'exclusivity',2.125714771591948e-05
M,'exclusivity',4.753077617757498e-05
O,'exclusivity',5.943430429175111e-06
R,'exclusivity',1.4329727018700294e-05
W,'exclusivity',4.977600796416127e-05
V,'exclusivity',7.497769413599454e-06
C,'exclusivity',7.046769408564643e-06
A,'exclusivity',1.4272257585704907e-05
D,'exclusively',1.0160846195271142e-05
N,'exclusively',3.531796766286881e-06
P,'exclusively',2.125714771591948e-05
M,'exclusively',4.753077617757498e-05
